1119729,57493,-6.08522932178159
1119729,945785,-6.089177873020619
1119729,583627,-6.111710915085951
1119729,6652001,-6.130583658081045
1119729,2840513,-6.131811586792955
1119729,3539448,-6.15171224849929
1119729,3195206,-6.182876188951634
1119729,2589206,-6.185621251238972
1119729,6112706,-6.195675668719728
1119729,6035983,-6.218214819757209
1119729,583623,-6.248349403040907
1119729,3195207,-6.253680043053466
1119729,3931515,-6.267854203968303
1119729,1052017,-6.310406727172359
1119729,427483,-6.330353654800291
1105095,5171315,-2.2892038929668264
1105095,3779561,-2.583195134611872
1105095,7081212,-2.8324109262358568
1105095,6654426,-2.9688102732871333
1105095,4828171,-2.994448713919357
1105095,7368085,-3.043238878088789
1105095,1675201,-3.043238878088789
1105095,5976395,-3.0664487428510494
1105095,7866378,-3.1553962288675454
1105095,6759189,-3.2033144528573945
1105095,3779556,-3.2167374731895353
1105095,5976399,-3.256492345738914
1105095,3220569,-3.2812759943271064
1105095,962453,-3.2812759943271064
1105095,8362011,-3.3482998949920373
1105095,2474354,-3.421037936702265
1105095,2726559,-3.4531262512537655
1105095,8692451,-3.5231547093627853
1105095,3515672,-5.9386018756239825
1105095,2755422,-6.042512329634581
1105095,467027,-6.106422627363729
1105095,2755426,-6.2653352483008575
1105095,5030222,-6.369374539761289
1105095,3994009,-6.436420773249319
1105095,3994008,-6.471332072325492
1105095,6028277,-6.482270295026161
1105095,80060,-6.551671292001951
1105095,1042581,-6.600061333333717
1105095,6118185,-6.636790520839543
1105095,551802,-6.772514790423832
1105095,5747795,-6.775135475964095
1105095,2295547,-6.781778495539381
1105095,3064271,-6.813862648809247
1105095,3994000,-6.816014838218917
1105095,7440629,-6.838819205057634
1105095,878194,-6.870103691184809
1105095,7735285,-6.90087218275433
1105095,3589915,-6.902995834160635
1105095,4839770,-6.918290726743751
1105095,1820890,-6.931869504469245
1105095,4839776,-6.997958394630371
1105095,6926654,-7.01862639492859
1105095,7741156,-7.033707361985044
1105095,7735279,-7.034079502266318
1105095,5446362,-7.074250446265604
1105095,8708634,-7.080807569068652
1105095,4582636,-7.082884609485536
1105095,6028275,-7.097523039687681
1105095,5029024,-7.130805161697506
1105095,129929,-7.132870681342709
1105095,8387313,-7.154320774689694
1105095,7464480,-7.16081823829605
1105095,773273,-7.177913949787732
1105095,4231928,-7.2123975626567445
1105095,3203934,-7.2227008612088
1105095,7586078,-7.2273764510438
1105095,6084924,-7.239693064685811
1105095,2582314,-7.240624298325214
1105095,4303517,-7.242601522915137
1105095,2982586,-7.294775617817195
1105095,2562335,-7.30674270758942
1105095,7904550,-7.3715928272541795
1105095,2950563,-7.392776776045489
1105095,6786977,-7.3963202685640415
1105095,4505610,-7.403442738355373
1105095,2536853,-7.41707961338418
1105095,634697,-7.42257348403475
1105095,6361960,-7.434385961627195
1105095,6196516,-7.472128258505753
1105095,6787485,-7.473999935196569
1105095,3511026,-7.501850278200698
1105095,5382329,-7.510139381267603
1105095,1047608,-7.543678193707004
1105095,2372153,-7.544646593312152
1105095,7817027,-7.55744011514313
1105095,5647517,-7.563251378636778
1105095,4528268,-7.613611194989612
1105095,4616013,-7.617872082801377
1105095,5727545,-7.623163801794287
1105095,3795519,-7.645106398163071
1105095,2055317,-7.667965472493229
1105095,7817023,-7.667965472493229
1105095,2726558,-7.676208100247371
1105095,7921399,-7.677022884771933
1105095,6074540,-7.677787824092612
1105095,5094375,-7.741510601798826
1105095,3967989,-7.741510601798826
1105095,7636942,-7.741510601798826
1105095,3013817,-7.760676445395468
1105095,4812899,-7.7803744128677135
1105095,2582313,-7.791684489029767
1105095,5407457,-7.859734868930287
1105095,7446412,-7.902939561363571
1105095,7499722,-7.921407075124705
1105095,3888478,-7.929644674410851
1105095,3679145,-7.929644674410851
1105095,5215238,-7.93429649513997
1105095,4824919,-7.942797653358201
1105095,4860277,-7.963961872019274
1105095,2866953,-7.967028940435156
1105103,8209690,-1.5991314512682175
1105103,8226666,-1.740542459357425
1105103,8226670,-1.7787636721776225
1105103,8226673,-1.8431000831371267
1105103,2728001,-1.9749578755953558
1105103,6689254,-2.0214233354574587
1105103,6321286,-2.1772430328077217
1105103,5636965,-2.2051518209247982
1105103,2326491,-2.2058683648448443
1105103,6321285,-2.2391625948462086
1105103,7088305,-2.25000238709015
1105103,7699564,-2.2546585290142764
1105103,6859410,-2.2546585290142764
1105103,3143753,-2.3494417628217685
1105103,6352166,-2.407261333710595
1105103,6023297,-2.42097974446179
1105103,8035732,-2.4407999409394545
1105103,4909533,-2.445447475648233
1105103,7345580,-2.451224457131711
1105103,919192,-2.4585996953126914
1105103,4673088,-2.461919746248459
1105103,6925849,-2.461919746248459
1105103,2016447,-2.461919746248459
1105103,6849003,-2.461919746248459
1105103,1485955,-2.472501855578996
1105103,2053478,-2.472501855578996
1105103,5880655,-2.472501855578996
1105103,6791444,-2.472501855578996
1105103,6859412,-2.482329487196606
1105103,5983780,-2.482697246891752
1105103,7298392,-2.493335942481838
1105103,7772924,-2.493335942481838
1105103,2735792,-2.493335942481838
1105103,1834189,-2.493335942481838
1105103,3894802,-2.5337454808197144
1105103,3626428,-2.553353952208091
1105103,3084584,-2.562372194870143
1105103,1438022,-2.582064058090522
1105103,2766204,-2.5914537984403614
1105103,660033,-2.6007561911026746
1105103,5135628,-2.6099728462075986
1105103,4599719,-2.628155165290789
1105103,6357006,-2.6483146246708675
1105103,8238503,-2.650150165552113
1105103,4389034,-2.6722151550848197
1105103,4389033,-2.680798898776211
1105103,3129079,-2.68930958844412
1105103,2801474,-2.7058407982059616
1105103,431264,-2.7058407982059616
1105103,178028,-2.7308093193508727
1105103,1076827,-2.7595402597810916
1105103,7641061,-2.7595402597810916
1105103,8060975,-2.7614106493607724
1105103,2326498,-2.769496923184679
1105103,1477959,-2.7700115596483874
1105103,7218589,-2.794189535775051
1105103,6979106,-2.7994971234104167
1105103,4489572,-2.800783218315141
1105103,5749180,-2.8403923564101867
1105103,3872351,-2.850054267321924
1105103,709104,-2.8583376234333504
1105103,7451787,-2.8596237183380744
1105103,8238507,-2.8725222584253065
1105103,6859405,-2.8725222584253065
1105103,7756668,-2.8784922026424575
1105103,8002245,-2.8784922026424575
1105103,1478458,-2.8865085004000464
1105103,5623075,-2.8865085004000464
1105103,2307318,-2.8970112504096948
1105103,2482106,-2.8983297950276476
1105103,4389035,-2.9061437339729674
1105103,3872350,-2.909258865559838
1105103,8494572,-2.9194148985040207
1105103,7218495,-2.9200697816640537
1105103,3973156,-2.9200697816640537
1105103,993984,-2.9200697816640537
1105103,8092784,-2.9241622394756455
1105103,2293957,-2.941347180111338
1105103,1006251,-2.9418618165750465
1105103,213671,-2.9418618165750465
1105103,5135631,-2.950595496543801
1105103,7894204,-2.9571552264868677
1105103,6727870,-2.9621812670141803
1105103,7267610,-2.967837302978307
1105103,6121337,-2.967837302978307
1105103,7218590,-2.9724377671813693
1105103,154020,-2.9724377671813693
1105103,6991826,-2.9724377671813693
1105103,7841290,-3.0025908053520567
1105103,7749866,-3.00429153605643
1105103,4922486,-3.0124431017950686
1105103,5010996,-3.017847723552969
1105103,6913589,-3.0221992767404333
1105103,2316102,-3.0318611876521704
1105103,1389905,-3.0318611876521704
1105103,6859409,-3.0318611876521704
1105103,4745318,-3.040659180227305
1105103,8396637,-3.0419452751320293
1105103,6470372,-3.050909382622865
1105103,224468,-3.0524936378743077
1128373,4254836,-1.7248412827418715
1128373,3400903,-2.168314151408973
1128373,3884881,-2.2124719271452546
1128373,3400902,-2.2159422003982274
1128373,97739,-2.261206823139824
1128373,1941266,-2.2941777033931725
1128373,8085708,-2.29777221864586
1128373,4682759,-2.423010575236141
1128373,7678189,-2.4492590546427637
1128373,6820615,-2.4492590546427637
1128373,491120,-2.4492590546427637
1128373,542347,-2.4492590546427637
1128373,6782345,-2.4492590546427637
1128373,2669218,-2.517321254707382
1128373,8146334,-2.5402308328484904
1128373,7208948,-2.555346661618456
1128373,8074471,-2.58778193737161
1128373,617668,-2.58778193737161
1128373,3152904,-2.58778193737161
1128373,3219547,-2.58778193737161
1128373,3363729,-2.58778193737161
1128373,1114080,-2.58778193737161
1128373,1331326,-2.58778193737161
1128373,2213812,-2.58778193737161
1128373,2476773,-2.58778193737161
1128373,2942442,-2.58778193737161
1128373,1857666,-2.58778193737161
1128373,7792356,-2.58778193737161
1128373,2178330,-2.58778193737161
1128373,1618969,-2.58778193737161
1128373,1725357,-2.58778193737161
1128373,6767150,-2.58778193737161
1128373,3983276,-2.58778193737161
1128373,7272856,-2.58778193737161
1128373,8609679,-2.58778193737161
1128373,7370319,-2.58778193737161
1128373,7466871,-2.58778193737161
1128373,5227680,-2.58778193737161
1128373,5371380,-2.58778193737161
1128373,5430008,-2.58778193737161
1128373,6546266,-2.58778193737161
1128373,37595,-2.58778193737161
1128373,385859,-2.58778193737161
1128373,4659772,-2.58778193737161
1128373,4335375,-2.58778193737161
1128373,526577,-2.58778193737161
1128373,5484838,-2.58778193737161
1128373,4840263,-2.58778193737161
1128373,4843649,-2.58778193737161
1128373,499216,-2.58778193737161
1128373,6694981,-2.58778193737161
1128373,1935431,-2.58778193737161
1128373,317313,-2.58778193737161
1128373,332773,-2.58778193737161
1128373,5630800,-2.58778193737161
1128373,8146836,-2.58778193737161
1128373,8386260,-2.58778193737161
1128373,8050441,-2.58778193737161
1128373,8339485,-2.58778193737161
1128373,836259,-2.58778193737161
1128373,1721919,-2.58778193737161
1128373,1762465,-2.58778193737161
1128373,6087979,-2.58778193737161
1128373,2135122,-2.58778193737161
1128373,55905,-2.58778193737161
1128373,5680352,-2.58778193737161
1128373,996938,-2.58778193737161
1128373,6958665,-2.58778193737161
1128373,4262451,-2.58778193737161
1128373,6349699,-2.58778193737161
1128373,947067,-2.58778193737161
1128373,186957,-2.58778193737161
1128373,20073,-2.58778193737161
1128373,2009826,-2.58778193737161
1128373,4165838,-2.58778193737161
1128373,418065,-2.58778193737161
1128373,8072547,-2.58778193737161
1128373,949720,-2.58778193737161
1128373,8083366,-2.58778193737161
1128373,452117,-2.58778193737161
1128373,7781503,-2.58778193737161
1128373,4099926,-2.5914954672141977
1128373,5125375,-2.5966516899554573
1128373,3159911,-2.608835346569442
1128373,571001,-2.608835346569442
1128373,8530759,-2.629454633772178
1128373,8519713,-2.646510407697475
1128373,3884882,-2.6676034259277417
1128373,3408009,-2.6743831270199654
1128373,5318402,-2.6743831270199654
1128373,3864507,-2.6743831270199654
1128373,567743,-2.6743831270199654
1128373,8090240,-2.679216143331242
1128373,6249757,-2.685630309937297
1128373,208011,-2.6888780542429784
1128373,2034187,-2.6946320983156613
1128373,3299960,-2.7258819758946116
1128373,373498,-2.7266183822258254
1128373,544110,-2.729645805695015
1128373,1504493,-2.729645805695015
1127622,3726506,-2.127164455788749
1127622,8058698,-2.278926474020894
1127622,983106,-2.6369239673026947
1127622,1204502,-2.6872945446809293
1127622,983104,-2.6924938184575056
1127622,983107,-2.7322341471070195
1127622,633748,-2.7497571952066604
1127622,983105,-2.800694388388486
1127622,7172402,-2.817064373572801
1127622,8149054,-2.830547351538167
1127622,8058701,-2.8770650949854755
1127622,388888,-2.9069427787290723
1127622,6964360,-2.993066281035942
1127622,461849,-2.993598911241427
1127622,8607741,-3.065386942615568
1127622,6037974,-3.089264335523027
1127622,1780196,-3.160514508794591
1127622,7374650,-3.1649165379626014
1127622,388889,-3.188294072901667
1127622,6915851,-3.1968949997153926
1127622,1688674,-3.2162098323501516
1127622,2820447,-3.2162098323501516
1127622,4801573,-3.267282484220297
1127622,4544513,-5.5568588452079055
1127622,5002676,-5.691522649914283
1127622,6899157,-5.793624674773794
1127622,1224053,-5.837048421227886
1127622,5834718,-5.8415242610788995
1127622,7116329,-5.852043603037433
1127622,8417107,-5.857693238158017
1127622,8417110,-5.897992061984197
1127622,1490819,-5.902302958096814
1127622,651610,-5.937454053017474
1127622,7049142,-5.986814238666386
1127622,557561,-6.019014733544566
1127622,6039737,-6.043622181853246
1127622,8149049,-6.053857634110247
1127622,7116328,-6.058452370674686
1127622,7492805,-6.0631128606104685
1127622,2642909,-6.064135182187624
1127622,7374651,-6.077199629913734
1127622,7049139,-6.177022312234488
1127622,5694649,-6.207949992930599
1127622,8580843,-6.218562510509742
1127622,7208030,-6.227407898416903
1127622,1345494,-6.25667541363017
1127622,3547201,-6.285480148418928
1127622,7116322,-6.338960437301822
1127622,1567918,-6.344279164612617
1127622,7116385,-6.353856109747502
1127622,1074167,-6.386188151991838
1127622,633743,-6.438021110623423
1127622,3547206,-6.439574576561013
1127622,7312708,-6.455521947823677
1127622,8467837,-6.455521947823677
1127622,5966178,-6.4591117328114
1127622,3561870,-6.468037479576965
1127622,509297,-6.51092643400842
1127622,2152632,-6.545045804657457
1127622,6751919,-6.577032961317647
1127622,388895,-6.608799073100563
1127622,5837876,-6.615662405043051
1127622,8417106,-6.654388671939232
1127622,5528595,-6.669832764127053
1127622,6899165,-6.691713661096659
1127622,7912978,-6.711915522908713
1127622,5750208,-6.750427410109939
1127622,2255861,-6.75492793335064
1127622,1454475,-6.75492793335064
1127622,2885132,-6.864787850326575
1127622,7163366,-6.8985794024931515
1127622,7116326,-6.900503085126589
1127622,1224055,-6.90980698315826
1127622,2900127,-6.912627357239781
1127622,8293749,-6.918283995379174
1127622,8303007,-6.937796345269904
1127622,8019872,-6.941263740585448
1127622,3298779,-7.21377307419853
1127622,3298771,-7.318509045233162
1127622,7208027,-7.336225935384999
1127622,3816705,-7.392882276439918
1127622,4608086,-7.430677083682393
1127622,3617336,-7.484316873134189
1127622,2157791,-7.4942317568158305
1127622,2993225,-7.524927586953643
1127622,6232940,-7.558822392517515
1127622,3617342,-7.632532817441634
1127622,5506381,-7.654352777610768
1127622,2967871,-7.683786110252882
1127622,4736536,-7.705297313498867
1127622,4657097,-7.792080155906976
1127622,8314970,-7.847275857019497
1127622,8211371,-7.858289943806576
1127622,5847621,-7.860658302864239
1127622,7208001,-7.866099601296254
1127622,3024479,-7.905250930766002
1127622,5304579,-7.905464230612831
1127622,6764136,-7.931556191348532
1127622,7231468,-7.961805984546223
1127622,3575654,-7.982735331335983
1124979,7504299,-2.5846465678238255
1124979,5447206,-2.657587318159403
1124979,1360646,-2.716118866077974
1124979,5757748,-2.7320264857880394
1124979,8016251,-2.744929890623947
1124979,8613731,-2.7601661889614064
1124979,2796241,-2.811459483348957
1124979,4423307,-2.819037862777669
1124979,6595041,-2.8884205244850856
1124979,582188,-2.9100096409833958
1124979,844936,-2.9297299705387183
1124979,844935,-2.949532597834898
1124979,7582339,-2.973188542604927
1124979,2941344,-2.9868910653020038
1124979,5447208,-3.003341580775615
1124979,1830482,-3.012844877249225
1124979,1830483,-3.031082464799006
1124979,7582340,-3.0326119630757282
1124979,835872,-3.065127510904182
1124979,550261,-3.076688333305258
1124979,253362,-3.121639721167524
1124979,3901805,-3.1325687916997147
1124979,752191,-3.1418112550407202
1124979,2405992,-3.1503949987321116
1124979,2239598,-3.154074996920678
1124979,582184,-3.167344557045885
1124979,7114870,-3.1751284061185103
1124979,2291834,-3.185491193154057
1124979,658986,-3.195747693321246
1124979,6860227,-3.232408150392947
1124979,7582345,-3.2357530279349453
1124979,6860228,-3.255755514389938
1124979,7504297,-3.2561453046104027
1124979,577871,-3.2647405648081973
1124979,7247759,-3.2836090491125804
1124979,2974715,-3.2929114417748937
1124979,4834277,-3.2929114417748937
1124979,6142291,-3.3112605804430904
1124979,8514754,-3.320310415963008
1124979,3392144,-3.3381680333630146
1124979,3392143,-3.3381680333630146
1124979,1532490,-3.3510656941942627
1124979,3848797,-3.3710752712843797
1124979,667923,-3.408348550925121
1124979,6840978,-3.408348550925121
1124979,2093133,-3.4281448891761825
1124979,6940328,-3.4441452305226234
1124979,8706385,-3.4513659360088114
1124979,2777710,-3.4513659360088114
1124979,1830487,-3.4549673011092654
1124979,155267,-3.4598935874907624
1124979,1360653,-3.4618372358761067
1124979,1830486,-3.470592619012346
1124979,6056315,-3.4722000229116534
1124979,4275458,-3.4753977740267277
1124979,5447201,-3.4824565230788425
1124979,3038015,-3.493582137237045
1124979,6356346,-3.502659230396362
1124979,6660171,-3.5205182093071974
1124979,6660167,-3.53511700872835
1124979,921335,-3.54950574618045
1124979,7649902,-3.54950574618045
1124979,8809078,-3.54950574618045
1124979,3909634,-3.54950574618045
1124979,4949421,-3.54950574618045
1124979,3394928,-3.54950574618045
1124979,644408,-3.54950574618045
1124979,8089594,-3.54950574618045
1124979,963018,-3.54950574618045
1124979,8120576,-3.54950574618045
1124979,1150459,-3.560928138520338
1124979,857087,-3.5636903811724063
1124979,6998145,-3.5636903811724063
1124979,5679946,-3.5636903811724063
1124979,3392148,-3.570317878870177
1124979,8601841,-3.5776766231471457
1124979,3928870,-3.5776766231471457
1124979,560015,-3.5875139570712484
1124979,7482162,-3.588836926637414
1124979,3488903,-3.5979694102006867
1124979,8160966,-3.618498617667401
1124979,4958699,-3.651079235514635
1124979,6835351,-3.6704583565981124
1124979,5686941,-3.6704583565981124
1124979,8064893,-3.6704583565981124
1124979,6082823,-3.683037138804972
1124979,8375684,-3.683037138804972
1124979,1386590,-3.6954596588035296
1124979,5734380,-3.7077297513953438
1124979,2754475,-3.7167256885512545
1124979,7467947,-3.7198511119276887
1124979,1483537,-3.7318273029744042
1124979,788131,-3.7337709513597486
1124979,3038011,-3.741676130866862
1124979,4506407,-3.7553578003845987
1124979,8309642,-3.7553578003845987
1124979,667919,-3.7669186227856746
1124979,3669363,-3.7669186227856746
1124979,2237806,-3.7669186227856746
1124979,5614809,-3.7669186227856746
885490,664481,-2.0641873030205202
885490,7282779,-2.1294348683675426
885490,4923353,-2.43478143060011
885490,8131449,-2.524560373726169
885490,6390928,-2.6107380699672214
885490,5754721,-2.6381243601703104
