1119729,1666617,-7.659522767257242
1119729,3616146,-7.6608163328735515
1119729,1553309,-7.874998759459831
1119729,5581498,-7.875091469657092
1119729,5236471,-7.875647550414345
1119729,5717887,-7.875647550414345
1119729,847186,-7.875740200484363
1119729,7744056,-7.876018099201333
1119729,5950480,-7.876388510732775
1119729,1759549,-7.876943870898106
1119729,8595593,-7.877036400947306
1119729,7937586,-7.877591401516552
1119729,5581499,-8.153748842893258
1119729,6987875,-8.153841630511744
1119729,6654038,-8.154027179924086
1119729,6509769,-8.154490902885753
1119729,6509774,-8.154583621678992
1119729,6509775,-8.154583621678992
1119729,987623,-8.154954410908106
1119729,8510578,-8.155232412633508
1119729,7008600,-8.155325062703524
1119729,6482063,-8.155325062703524
1119729,7536210,-8.156158527278595
1119729,7536211,-8.156251091587716
1119729,5168770,-8.156436194505465
1119729,5721893,-8.156528733117268
1119729,1613381,-8.156528733117268
1119729,2605599,-8.542470998600507
1119729,7808114,-8.542563855146495
1119729,7295785,-8.54274954237546
1119729,1232514,-8.543862942256666
1119729,4882024,-8.54432649325094
1119729,3888169,-8.54691841531517
1119729,330789,-9.189191020071547
1119729,7242224,-9.19011911161086
1119729,5641024,-9.19021187340791
1119729,6629466,-9.19058283457253
1119729,6411728,-9.19076826356303
1119729,1132661,-9.19104634259488
1119729,3282259,-9.191324344320282
1119729,172734,-9.192157886087307
1119729,3260554,-14.161902146595743
1119729,4406547,-14.566871962162029
1119729,6056527,-14.815604622712218
1119729,7739569,-14.964173759631034
1119729,8081154,-15.13833237830719
1119729,6840055,-15.140921662731806
1119729,6161283,-15.206074992696097
1119729,6035983,-15.211062388259476
1119729,5187226,-15.35510484676628
1119729,3705354,-15.356771004425608
1119729,4474702,-15.36268390438833
1119729,2589348,-15.3648967427634
1119729,1987908,-15.495438201561758
1119729,4406548,-15.527671377440416
1119729,4279671,-15.535264004200613
1119729,2339429,-15.536004278850957
1119729,158949,-15.536559305079507
1119729,3195206,-15.537114177323733
1119729,3195207,-15.537853767599154
1119729,583624,-15.633763465718882
1119729,583626,-15.63635586664477
1119729,3979632,-15.645587106724236
1119729,6726000,-15.751665683942278
1119729,4077692,-15.752036198402665
1119729,4077687,-15.752406644235283
1119729,57493,-15.75277702146555
1119729,945785,-15.75277702146555
1119729,8537208,-15.766616885518745
1119729,6112706,-15.812811697167868
1119729,583627,-15.814478626318012
1119729,2840513,-15.814663754936252
1119729,3539448,-15.814848866419775
1119729,583623,-15.815774166927614
1119729,3931515,-15.875309561987628
1105095,5171315,-7.193843489317675
1105095,3779561,-7.196344347396104
1105095,7081212,-7.199115762960536
1105095,4828171,-7.658412663348536
1105095,7368085,-7.65887535641547
1105095,1675201,-7.65887535641547
1105095,6654426,-7.874627832695067
1105095,5976395,-7.875369548688944
1105095,7866378,-7.876110714947928
1105095,5976399,-7.877036400947306
1105095,8362011,-7.877961230844535
1105095,6759189,-8.153841630511744
1105095,3779556,-8.153934409521488
1105095,3220569,-8.154398175494944
1105095,962453,-8.154398175494944
1105095,2474354,-8.155510337095427
1105095,2726559,-8.155788184336803
1105095,8692451,-8.54274954237546
1105095,3515672,-14.85880622818073
1105095,6028277,-15.083900006421135
1105095,5030222,-15.358877972847516
1105095,467027,-15.535819235874595
1105095,6196516,-15.537058214472289
1105095,5446362,-15.644297295268387
1105095,3994009,-15.75555266655452
1105095,2755422,-15.813182245951674
1105095,3994008,-15.817253757888214
1105095,1042581,-16.024154475747164
1105095,129929,-16.02951824395518
1105095,7586078,-16.03062619538138
1105095,2755426,-16.031435811971694
1105095,2295547,-16.203202707196148
1105095,1820890,-16.204498727533476
1105095,4582636,-16.20597886599397
1105095,8387313,-16.206718524649936
1105095,5747795,-16.20690339658004
1105095,878194,-16.311391154334178
1105095,7735285,-16.386465389880087
1105095,80060,-16.420900578733416
1105095,6118185,-16.421641470405007
1105095,3994000,-16.423307473851857
1105095,6084924,-16.423492499709354
1105095,7904550,-16.424972090669954
1105095,4839776,-16.425156962600056
1105095,4505610,-16.425341817442924
1105095,2536853,-16.425341817442924
1105095,7735279,-16.51823466751121
1105095,3203934,-16.519901442306036
1105095,4303517,-16.52008655378956
1105095,2982586,-16.670966837861055
1105095,6786977,-16.671892566657565
1105095,3064271,-16.67263284130791
1105095,6787485,-16.67263284130791
1105095,4616013,-16.673742739780685
1105095,6028275,-16.675591202915278
1105095,5029024,-16.6995589402365
1105095,551802,-16.699929592028738
1105095,7440629,-16.700485440952576
1105095,2582314,-16.700485440952576
1105095,3589915,-16.70104113543533
1105095,2562335,-16.70104113543533
1105095,2950563,-16.701966949937155
1105095,2372153,-16.703262370670313
1105095,5647517,-16.70344736229957
1105095,2726558,-16.70474182481922
1105095,6361960,-16.849644657781774
1105095,4839770,-16.85094079810655
1105095,7921399,-16.85186609861439
1105095,7741156,-16.852051107356186
1105095,773273,-16.853530561505092
1105095,4231928,-16.853900254106748
1105095,1596973,-16.859253131703376
1105095,3511026,-17.066601242942394
1105095,7817027,-17.06678657742493
1105095,4528268,-17.06752774365847
1105095,2055317,-17.067712992308604
1105095,7817023,-17.067712992308604
1105095,6074540,-17.06808343814122
1105095,6926654,-17.06808343814122
1105095,8708634,-17.068638978268677
1105095,4812899,-17.069009252643045
1105095,7464480,-17.069379458478547
1105095,3888478,-17.070119664634408
1105095,3679145,-17.070119664634408
1105095,5215238,-17.070489665005464
1105095,2866953,-17.070489665005464
1105095,7904549,-17.07104453724969
1105095,3671937,-17.07492433856432
1105095,634697,-17.08828219727595
1105095,5382329,-17.088838355339657
1105095,5727545,-17.089764941904047
1105095,3013817,-17.09106144232451
1105095,2582313,-17.091246588080637
1105095,3085411,-17.093097103581187
1105095,8788757,-17.093097103581187
1105095,4115840,-17.09365192451629
1105095,2536857,-17.101403299935846
1105095,2536849,-17.1113254134803
1105095,3795519,-17.345073737458282
1105095,5094375,-17.345815384665208
1105103,8226666,-5.993105266811646
1105103,8226670,-5.993657712317741
1105103,8226673,-6.070139479472215
1105103,8209690,-6.238750334175547
1105103,6689254,-6.395067886367149
1105103,2728001,-6.641570961436455
1105103,6321286,-6.7950029564718015
1105103,5636965,-6.795280443917275
1105103,7088305,-6.795742751952101
1105103,2326491,-6.880708094760528
1105103,7699564,-6.881170787827461
1105103,6859410,-6.881170787827461
1105103,6023297,-6.882927071613624
1105103,6321285,-6.974562264810976
1105103,8035732,-6.976505216672634
1105103,4909533,-7.079748961134763
1105103,3143753,-7.194307083291838
1105103,6352166,-7.194770462446215
1105103,7345580,-7.1951410112332015
1105103,4673088,-7.195233626979797
1105103,6925849,-7.195233626979797
1105103,2016447,-7.195233626979797
1105103,6849003,-7.195233626979797
1105103,1485955,-7.19532623414951
1105103,2053478,-7.19532623414951
1105103,5880655,-7.19532623414951
1105103,6791444,-7.19532623414951
1105103,7298392,-7.1955114227646435
1105103,7772924,-7.1955114227646435
1105103,2735792,-7.1955114227646435
1105103,1834189,-7.1955114227646435
1105103,3894802,-7.195881697142185
1105103,3626428,-7.196066782929975
1105103,1438022,-7.196344347396104
1105103,2766204,-7.196436851767002
1105103,660033,-7.196529347581632
1105103,5135628,-7.196621834841578
1105103,4599719,-7.196806783703745
1105103,4389034,-7.197269006262888
1105103,4389033,-7.197361425142282
1105103,3129079,-7.197453835481217
1105103,178028,-7.197915759124215
1105103,919192,-7.325890949122823
1105103,5983780,-7.326076360922961
1105103,2801474,-7.3280211120984795
1105103,431264,-7.3280211120984795
1105103,8060975,-7.328576061334868
1105103,8494572,-7.330331371597743
1105103,7894204,-7.330792783711537
1105103,6859412,-7.476769386976265
1105103,3084584,-7.4773260352260635
1105103,6357006,-7.477975066801052
1105103,1076827,-7.478901524648638
1105103,7641061,-7.478901524648638
1105103,1477959,-7.478994123243058
1105103,4489572,-7.479271867590431
1105103,5749180,-7.479642073429103
1105103,3872351,-7.4797346034783025
1105103,7451787,-7.479827124966484
1105103,7756668,-7.480012142266129
1105103,8002245,-7.480012142266129
1105103,2307318,-7.480197125340705
1105103,4389035,-7.480289604047549
1105103,8092784,-7.4804745358082565
1105103,1006251,-7.480659433375531
1105103,213671,-7.480659433375531
1105103,5135631,-7.480751869340582
1105103,7267610,-7.48093671564141
1105103,6121337,-7.48093671564141
1105103,5010996,-7.481491049623343
1105103,8396637,-7.481768101424566
1105103,178021,-7.481952759991402
1105103,2133139,-7.482414257281373
1105103,6689253,-7.483152210233467
1105103,8238503,-7.6557248135844835
1105103,2326498,-7.656559747255764
1105103,7218589,-7.656745193439813
1105103,2482106,-7.657579275951122
1105103,3872350,-7.657671908856248
1105103,7218495,-7.6577645331813144
1105103,3973156,-7.6577645331813144
1105103,993984,-7.6577645331813144
1105103,2293957,-7.657949756097623
1105103,6727870,-7.6581349447127565
1105103,7218590,-7.658227526161352
1105103,154020,-7.658227526161352
1105103,6991826,-7.658227526161352
1105103,7841290,-7.658505219090298
1105103,4922486,-7.658597766266286
1105103,6913589,-7.658690304878088
1105103,2316102,-7.658782834927288
1105103,1389905,-7.658782834927288
1105103,6859409,-7.658782834927288
1105103,6470372,-7.658967869344218
1105103,1656560,-7.659060373715115
1105103,2620432,-7.659060373715115
1105103,1478462,-7.659060373715115
1105103,6859411,-7.659060373715115
1105103,8102959,-7.659152869529745
1105103,1006249,-7.659707664824517
1128373,4254836,-6.3386125783928104
1128373,3400903,-6.643605023418486
1128373,3400902,-6.644159050284492
1128373,8085708,-6.645173969685525
1128373,6249757,-6.801549594515849
1128373,3299960,-6.887074428322849
1128373,3884881,-6.974377024739314
1128373,8519713,-6.978997763405902
1128373,6248852,-6.981392135935237
1128373,7073518,-6.982495300289883
1128373,97739,-7.078174784705685
1128373,7678189,-7.079841482622945
1128373,6820615,-7.079841482622945
1128373,491120,-7.079841482622945
1128373,542347,-7.079841482622945
1128373,6782345,-7.079841482622945
1128373,8146334,-7.080766226997044
1128373,1267422,-7.083258773730312
1128373,5000167,-7.083996114544193
1128373,7589014,-7.08638872436523
1128373,8024309,-7.086664426718718
1128373,1941266,-7.193936225307651
1128373,4682759,-7.194955754003009
1128373,2669218,-7.195789141400423
1128373,3930069,-7.198377469492274
1128373,5038538,-7.198377469492274
1128373,4013724,-7.20022218214807
1128373,6497852,-7.200406466388603
1128373,387427,-7.2005907166747125
1128373,45696,-7.2005907166747125
1128373,6341833,-7.2005907166747125
1128373,7987888,-7.2033504049257795
1128373,7208948,-7.3267250316341315
1128373,8074471,-7.327002904610921
1128373,617668,-7.327002904610921
1128373,3152904,-7.327002904610921
1128373,3219547,-7.327002904610921
1128373,3363729,-7.327002904610921
1128373,1114080,-7.327002904610921
1128373,1331326,-7.327002904610921
1128373,2213812,-7.327002904610921
1128373,2476773,-7.327002904610921
1128373,2942442,-7.327002904610921
1128373,1857666,-7.327002904610921
1128373,7792356,-7.327002904610921
1128373,2178330,-7.327002904610921
1128373,1618969,-7.327002904610921
1128373,1725357,-7.327002904610921
1128373,6767150,-7.327002904610921
1128373,3983276,-7.327002904610921
1128373,7272856,-7.327002904610921
1128373,8609679,-7.327002904610921
1128373,7370319,-7.327002904610921
1128373,7466871,-7.327002904610921
1128373,5227680,-7.327002904610921
1128373,5371380,-7.327002904610921
1128373,5430008,-7.327002904610921
1128373,6546266,-7.327002904610921
1128373,37595,-7.327002904610921
1128373,385859,-7.327002904610921
1128373,4659772,-7.327002904610921
1128373,4335375,-7.327002904610921
1128373,526577,-7.327002904610921
1128373,5484838,-7.327002904610921
1128373,4840263,-7.327002904610921
1128373,4843649,-7.327002904610921
1128373,499216,-7.327002904610921
1128373,6694981,-7.327002904610921
1128373,1935431,-7.327002904610921
1128373,317313,-7.327002904610921
1128373,332773,-7.327002904610921
1128373,5630800,-7.327002904610921
1128373,8146836,-7.327002904610921
1128373,8386260,-7.327002904610921
1128373,8050441,-7.327002904610921
1128373,8339485,-7.327002904610921
1128373,836259,-7.327002904610921
1128373,1721919,-7.327002904610921
1128373,1762465,-7.327002904610921
1128373,6087979,-7.327002904610921
1128373,2135122,-7.327002904610921
1128373,55905,-7.327002904610921
1128373,5680352,-7.327002904610921
1128373,996938,-7.327002904610921
1128373,6958665,-7.327002904610921
1128373,4262451,-7.327002904610921
1128373,6349699,-7.327002904610921
1128373,947067,-7.327002904610921
1128373,186957,-7.327002904610921
1128373,20073,-7.327002904610921
1128373,2009826,-7.327002904610921
1128373,4165838,-7.327002904610921
1128373,418065,-7.327002904610921
1128373,8072547,-7.327002904610921
1128373,949720,-7.327002904610921
1128373,8083366,-7.327002904610921
1128373,452117,-7.327002904610921
1128373,7781503,-7.327002904610921
1128373,3159911,-7.327188110375053
1128373,571001,-7.327188110375053
1127622,3726506,-6.973635721123017
1127622,8058698,-7.078267451946955
1127622,7172402,-7.198931240688174
1127622,1204502,-7.327836060561099
1127622,633748,-7.478808917478925
1127622,388888,-7.480289604047549
1127622,6037974,-7.482321974860187
1127622,6915851,-7.483705317790111
1127622,983106,-7.655632000130178
1127622,983104,-7.656003202272565
1127622,983107,-7.656281513481954
1127622,8058701,-7.657393984394328
1127622,461849,-7.658412663348536
1127622,983105,-7.87351422616561
1127622,8149054,-7.873699913394576
1127622,6964360,-7.874813313275782
1127622,8607741,-7.875369548688944
1127622,7374650,-7.876203322117641
1127622,1688674,-7.876666229368554
1127622,2820447,-7.876666229368554
1127622,1780196,-8.153563241823663
1127622,388889,-8.153748842893258
1127622,4801573,-8.154305439504967
1127622,8580843,-14.471991745800672
1127622,5694649,-14.687886240424618
1127622,4544513,-14.762181663179113
1127622,6899157,-14.81246875606349
1127622,7116328,-14.86343645472532
1127622,1490819,-14.964090152978697
1127622,651610,-15.07800127590137
1127622,5002676,-15.138887507239449
1127622,7049142,-15.24080653732743
1127622,7116329,-15.31812074743023
1127622,7116385,-15.360353334377978
1127622,1345494,-15.484734896753128
1127622,8417110,-15.485289922981679
1127622,1567918,-15.490278239979244
1127622,8417107,-15.534338275404103
1127622,5834718,-15.534708618342723
1127622,7208030,-15.535264004200613
1127622,1224053,-15.635060086215706
1127622,633743,-15.641346027532503
1127622,2152632,-15.749080556417693
1127622,6039737,-15.75277702146555
1127622,2642909,-15.75296218436274
1127622,557561,-15.814108317664692
1127622,4608086,-15.883982522443258
1127622,5966178,-16.02822485773271
1127622,8417106,-16.030441579428587
1127622,5528595,-16.03062619538138
1127622,6232940,-16.035420238315528
1127622,3816705,-16.040677289304867
1127622,1074167,-16.204683804757078
1127622,6899165,-16.207827499985164
1127622,8019872,-16.31194674590387
1127622,7492805,-16.387021135833663
1127622,7049139,-16.41923256829507
1127622,7116322,-16.42053002994961
1127622,3561870,-16.421641470405007
1127622,388895,-16.4229373707771
1127622,5506381,-16.428297173639265
1127622,3575654,-16.43272203578453
1127622,7312708,-16.521196863039194
1127622,8467837,-16.521196863039194
1127622,5750208,-16.52433939601223
1127622,7374651,-16.668372515356594
1127622,3547201,-16.670040680379213
1127622,2967871,-16.674482330056104
1127622,2900127,-16.69826111775161
1127622,3547206,-16.69863201011971
1127622,3298779,-16.70067068960271
1127622,3298771,-16.701596675562786
1127622,3617336,-16.702707293094658
1127622,2157791,-16.703262370670313
1127622,3617342,-16.704187157754568
1127622,8149049,-16.845936764471084
1127622,509297,-16.849459426288583
1127622,2993225,-16.850200249351467
1127622,5837876,-16.85038541224866
1127622,2885132,-16.852790971229673
1127622,7116326,-16.85316080055449
1127622,8320475,-16.856486190668264
1127622,6751919,-17.066415891283825
1127622,7912978,-17.06752774365847
1127622,2255861,-17.067898223801794
1127622,1454475,-17.067898223801794
1127622,4736536,-17.06808343814122
1127622,7163366,-17.06919436412657
1127622,8293749,-17.069379458478547
1127622,8303007,-17.06956453570215
1127622,5304579,-17.069934638776914
1127622,7231468,-17.070489665005464
1127622,7684964,-17.075477982003026
1127622,6205726,-17.07584699250242
1127622,7208027,-17.08754041253338
1127622,8314970,-17.09180192253438
1127622,3024479,-17.092357102832743
1127622,8211371,-17.092357102832743
1127622,1474793,-17.09402171965084
1127622,3936327,-17.094761104860467
1124979,1360646,-6.584645027717886
1124979,7504299,-6.884956817300701
1124979,844936,-7.200406466388603
1124979,844935,-7.200682829088768
1124979,1830482,-7.201603486871671
1124979,1830483,-7.2018795190035645
1124979,5447206,-7.327558419031546
1124979,2941344,-7.331161760175025
1124979,8613731,-7.478901524648638
1124979,2796241,-7.47936443189955
1124979,6595041,-7.48010463808076
1124979,7504297,-7.484534405932819
1124979,3848797,-7.486282449030178
1124979,5757748,-7.656281513481954
1124979,8016251,-7.656374266675049
1124979,4423307,-7.656930605239951
1124979,582188,-7.657671908856248
1124979,7582339,-7.658227526161352
1124979,5447208,-7.658505219090298
1124979,7582340,-7.658782834927288
1124979,752191,-7.659892528211001
1124979,2405992,-7.659984947090395
1124979,582184,-7.660169759229383
1124979,6860227,-7.660908666419318
1124979,6860228,-7.661185615914732
1124979,1532490,-7.6623848448620855
1124979,835872,-7.875369548688944
1124979,550261,-7.875462224518228
1124979,253362,-7.875832841971139
1124979,3901805,-7.875925474876266
1124979,2239598,-7.876110714947928
1124979,7114870,-7.876295920712061
1124979,2291834,-7.876388510732775
1124979,658986,-7.87648109218137
1124979,7582345,-7.8768513322863045
1124979,577871,-7.877128922435487
1124979,7247759,-7.877313939735132
1124979,2974715,-7.877406435549763
1124979,4834277,-7.877406435549763
1124979,6142291,-7.877591401516552
1124979,8514754,-7.877683871671875
1124979,3392144,-7.877868786334286
1124979,3392143,-7.877868786334286
1124979,1830487,-7.879162232439336
1124979,1830486,-7.879346873958353
1124979,3038015,-7.87962377232919
1124979,560015,-7.880822780063474
1124979,2754475,-7.882664604726775
1124979,667923,-8.1554177041903
1124979,6840978,-8.1554177041903
1124979,8706385,-8.155788184336803
1124979,2777710,-8.155788184336803
1124979,1360653,-8.155880782931222
1124979,6056315,-8.155973372951935
1124979,5447201,-8.156065954400532
1124979,6356346,-8.156251091587716
1124979,1150459,-8.156806297583397
1124979,3392148,-8.156898801954295
1124979,7482162,-8.15708378502887
1124979,3488903,-8.157176263735714
1124979,4958699,-8.15773095645018
1124979,788131,-8.15865476111273
1124979,3038011,-8.158747094658498
1124979,7882878,-8.159300916969539
1124979,4847748,-8.160038869921632
1124979,4958700,-8.160223273101264
1124979,7491932,-8.160684132335362
1124979,1890330,-8.16114477927606
1124979,377681,-8.161605214118852
1124979,2093133,-8.5421923772173
1124979,6940328,-8.54228525963751
1124979,155267,-8.542378133431379
1124979,4275458,-8.542470998600507
1124979,6660171,-8.54274954237546
1124979,6660167,-8.542842373061639
1124979,921335,-8.542935195131081
1124979,7649902,-8.542935195131081
1124979,8809078,-8.542935195131081
1124979,3909634,-8.542935195131081
1124979,4949421,-8.542935195131081
1124979,3394928,-8.542935195131081
1124979,644408,-8.542935195131081
1124979,8089594,-8.542935195131081
1124979,963018,-8.542935195131081
1124979,8120576,-8.542935195131081
1124979,857087,-8.543028008585386
1124979,6998145,-8.543028008585386
1124979,5679946,-8.543028008585386
1124979,8601841,-8.543120813426153
1124979,3928870,-8.543120813426153
1124979,8160966,-8.543399176283211
1124979,6835351,-8.54377020626669
1124979,5686941,-8.54377020626669
1124979,8064893,-8.54377020626669
1124979,6082823,-8.543862942256666
1124979,8375684,-8.543862942256666
1124979,1386590,-8.543955669647477
1124979,5734380,-8.544048388440716
1124979,7467947,-8.544141098637976
1124979,1483537,-8.544233800240853
885490,664481,-6.451716838857952
885490,7282779,-6.794540306217882
885490,6964090,-6.979274329926522
885490,6964088,-6.979274329926522
885490,6964087,-6.979274329926522
885490,8131449,-7.195789141400423
885490,6390928,-7.196621834841578
885490,5754721,-7.196899245309129
885490,6222,-7.1981928109254385
885490,6298952,-7.2007749330189075
885490,4923353,-7.325705502938774
885490,7243270,-7.327558419031546
885490,6925176,-7.3280211120984795
885490,8711498,-7.478345752945342
885490,4786107,-7.478716301732329
885490,1420290,-7.478716301732329
885490,4581844,-7.478808917478925
885490,5809182,-7.478994123243058
